Country,Region,Happiness_Rank,Happiness_Score,Economy_GDP,Family,Life_Expectancy,Freedom,Trust_in_Gov,Generosity,Dystopia_Residual,Year
Finland,Western Europe,,7.808700085,10.63926697,0.954329729,71.9008255,0.949172199,0.195444584,-0.059482019,2.762835026,2020
Denmark,Western Europe,,7.645599842,10.77400112,0.955990791,72.40250397,0.951444268,0.168489456,0.066201776,2.432740688,2020
Switzerland,Western Europe,,7.559899807,10.97993279,0.942846596,74.10244751,0.921336651,0.303728431,0.105911039,2.35026741,2020
Iceland,Western Europe,,7.504499912,10.77255917,0.974669576,73.0,0.948891878,0.711709738,0.246944219,2.460688114,2020
Norway,Western Europe,,7.487999916,11.08780384,0.952486575,73.20078278,0.955750287,0.263218194,0.13453263,2.168266296,2020
Netherlands,Western Europe,,7.448900223,10.81271172,0.93913883,72.30091858,0.908547819,0.364717126,0.20761244,2.352117062,2020
Sweden,Western Europe,,7.353499889,10.75879383,0.926311195,72.60076904,0.939144194,0.250880182,0.111614622,2.246299267,2020
New Zealand,North America and ANZ,,7.299600124,10.50094318,0.949118972,73.20262909,0.936217487,0.22113885,0.191598073,2.128108025,2020
Austria,Western Europe,,7.294199944,10.7428236,0.928045869,73.00250244,0.899989486,0.499954879,0.085429221,2.398446083,2020
Luxembourg,Western Europe,,7.237500191,11.45068073,0.906912208,72.59999847,0.90563643,0.367084295,-0.004620588,2.153700352,2020
Canada,North America and ANZ,,7.23210001,10.69236851,0.927176654,73.60160065,0.933913231,0.390843362,0.124770768,2.195269108,2020
Australia,North America and ANZ,,7.222799778,10.72059631,0.944854617,73.60453796,0.915431738,0.41516912,0.19046016,2.129804134,2020
United Kingdom,Western Europe,,7.164500237,10.60013485,0.93668282,72.30160522,0.834743679,0.435915917,0.263732493,2.236721992,2020
Israel,Middle East and North Africa,,7.128600121,10.41752529,0.913571239,73.20025635,0.747580588,0.78085506,0.10259372,2.713358402,2020
Costa Rica,Latin America and Caribbean,,7.121399879,9.658156395,0.901545942,71.29985046,0.934738934,0.786332428,-0.10242971,2.953135014,2020
Ireland,Western Europe,,7.093699932,11.16097832,0.942081571,72.30078888,0.886982977,0.357184172,0.145784974,1.943878174,2020
Germany,Western Europe,,7.075799942,10.7328186,0.898874462,72.20201874,0.867371082,0.456422031,0.080179386,2.295249462,2020
United States,North America and ANZ,,6.939599991,10.92576885,0.914219022,68.29949951,0.842619538,0.699715316,0.149891734,2.344124794,2020
Czech Republic,Central and Eastern Europe,,6.910900116,10.40416336,0.914430678,70.04793549,0.818537354,0.85844624,-0.230861515,2.796808243,2020
Belgium,Western Europe,,6.863500118,10.6736393,0.911632538,72.00164795,0.813582063,0.612297952,-0.078691199,2.348626614,2020
United Arab Emirates,Middle East and North Africa,,6.790800095,11.1099987,0.849181116,67.08278656,0.941345513,0.594502211,0.123450845,2.166965961,2020
Malta,Western Europe,,6.772799969,10.53383827,0.93037951,72.19999695,0.924911439,0.658547282,0.214965805,1.952012062,2020
France,Western Europe,,6.663799763,10.58422279,0.937103748,73.80193329,0.825467646,0.583521128,-0.130641967,2.053198338,2020
Mexico,Latin America and Caribbean,,6.465000153,9.797797203,0.838665426,68.29902649,0.858709276,0.806821585,-0.175266623,2.662540197,2020
Taiwan Province of China,East Asia,,6.45539999,10.77568531,0.894309103,69.59999847,0.77153033,0.73188293,-0.073198698,2.160238743,2020
Uruguay,Latin America and Caribbean,,6.440100193,9.948192596,0.92281127,69.00254822,0.892395437,0.635994136,-0.101103112,2.167276382,2020
Saudi Arabia,Middle East and North Africa,,6.406499863,10.79781246,0.874067068,66.30514526,0.854191244,0.682619512,-0.168695062,2.203118801,2020
Spain,Western Europe,,6.400899887,10.46292686,0.921125412,74.40270996,0.751989543,0.765859902,-0.050961714,1.997088432,2020
Guatemala,Latin America and Caribbean,,6.398900032,8.924805641,0.816621482,64.8089447,0.908147573,0.783237457,-0.042938665,2.882723093,2020
Italy,Western Europe,,6.38740015,10.48183632,0.889878571,73.60168457,0.66465199,0.873404682,-0.043460999,2.249505997,2020
Singapore,Southeast Asia,,6.377099991,11.39552116,0.910268962,76.80458069,0.926645339,0.109784193,0.029879224,0.937031746,2020
Brazil,Latin America and Caribbean,,6.375599861,9.56643486,0.896723807,66.48016357,0.799804807,0.770601273,-0.101812392,2.571860313,2020
Slovenia,Central and Eastern Europe,,6.363399982,10.39232254,0.939575672,71.1029892,0.936142623,0.817071021,-0.080603383,1.888586521,2020
El Salvador,Latin America and Caribbean,,6.34829998,8.909075737,0.806092262,66.10826111,0.833805263,0.754319906,-0.121072978,2.937191725,2020
Kosovo,Central and Eastern Europe,,6.325200081,9.204429626,0.820726514,63.88555527,0.861535907,0.922328293,0.190933764,2.736902714,2020
Panama,Latin America and Caribbean,,6.304800034,10.03423405,0.902094483,69.60301208,0.880366504,0.851588905,-0.153927714,2.221176147,2020
Slovakia,Central and Eastern Europe,,6.280600071,10.34774971,0.922493756,68.90634155,0.749952674,0.918096125,-0.124409303,2.256422043,2020
Uzbekistan,Commonwealth of Independent States,,6.257599831,8.740371704,0.926595807,65.10757446,0.974998116,0.501497388,0.248427153,2.073346615,2020
Chile,Latin America and Caribbean,,6.228499889,10.0320549,0.879713595,69.90061951,0.744896293,0.838239431,-0.065668367,2.283012867,2020
Bahrain,Middle East and North Africa,,6.227300167,10.67638016,0.876342118,68.5,0.905855775,0.7393471,0.13372919,1.751917362,2020
Lithuania,Central and Eastern Europe,,6.215499878,10.34362602,0.926107109,67.29407501,0.747381449,0.809583843,-0.219725296,2.238146067,2020
Trinidad and Tobago,Latin America and Caribbean,,6.191899776,10.26000214,0.91529417,63.5,0.857907116,0.912230611,0.000526841,2.190695763,2020
Poland,Central and Eastern Europe,,6.186299801,10.26512432,0.874257445,69.31113434,0.862055779,0.686927021,-0.205084071,2.056797981,2020
Colombia,Latin America and Caribbean,,6.163400173,9.500369072,0.884440243,67.69958496,0.836179912,0.86457181,-0.161235645,2.421656609,2020
Cyprus,Western Europe,,6.15899992,10.40570259,0.805996239,73.70222473,0.779858291,0.856271744,0.043731496,2.032334805,2020
Nicaragua,Latin America and Caribbean,,6.13710022,8.493160248,0.857497036,67.50717926,0.863902867,0.665950119,0.020959141,2.496081114,2020
Romania,Central and Eastern Europe,,6.123700142,10.107584,0.825161517,67.20723724,0.842823207,0.934300244,-0.19781521,2.412749767,2020
Kuwait,Middle East and North Africa,,6.102099895,11.08982468,0.846475244,66.76764679,0.872366488,0.760849059,-0.100184701,1.840167999,2020
Mauritius,Sub-Saharan Africa,,6.101299763,9.956786156,0.910357833,66.40434265,0.889534533,0.805343091,-0.018318573,2.006720543,2020
Kazakhstan,Commonwealth of Independent States,,6.057899952,10.11465836,0.934744895,64.60996246,0.811601937,0.764490843,-0.068488635,2.021602631,2020
Estonia,Central and Eastern Europe,,6.021800041,10.34001732,0.934729993,68.60495758,0.87770915,0.623073816,-0.111697771,1.629928112,2020
Philippines,Southeast Asia,,6.006000042,8.993545532,0.846730053,61.92676163,0.915463448,0.733634114,-0.105463006,2.501741886,2020
Hungary,Central and Eastern Europe,,6.000400066,10.24924374,0.921934128,67.60997009,0.718964577,0.892916501,-0.194323018,2.121845722,2020
Thailand,Southeast Asia,,5.998799801,9.741791725,0.889973223,67.25059509,0.905063033,0.886272311,0.268685192,1.832384109,2020
Argentina,Latin America and Caribbean,,5.974699974,9.810955048,0.900567949,68.80380249,0.831132412,0.842009842,-0.194913864,2.072540998,2020
Honduras,Latin America and Caribbean,,5.953199863,8.424534798,0.821870148,67.19876862,0.870603263,0.801131904,0.086969115,2.464295387,2020
Latvia,Central and Eastern Europe,,5.949999809,10.17531967,0.918288589,66.8074646,0.671237648,0.795580089,-0.186888844,2.121283054,2020
Ecuador,Latin America and Caribbean,,5.925199986,9.246058464,0.836418986,68.50003815,0.859828949,0.801215112,-0.127014965,2.254933834,2020
Portugal,Western Europe,,5.910900116,10.26374245,0.886590719,72.40202332,0.888747811,0.892629504,-0.220714301,1.752558708,2020
Jamaica,Latin America and Caribbean,,5.889800072,9.006250381,0.915701866,67.09999847,0.858068526,0.888890028,-0.125106767,2.214436531,2020
South Korea,East Asia,,5.872399807,10.51056671,0.799387157,73.6027298,0.612965107,0.789067447,-0.043404032,1.946757078,2020
Japan,East Asia,,5.870800018,10.57968903,0.883545935,75.00096893,0.809961379,0.654558063,-0.246910349,1.486200333,2020
Peru,Latin America and Caribbean,,5.796800137,9.456313133,0.831075251,68.10023499,0.824766099,0.893714964,-0.16238822,2.213499546,2020
Serbia,Central and Eastern Europe,,5.77820015,9.680980682,0.881475747,68.21020508,0.726495862,0.843509018,-0.073676221,2.029040098,2020
Bolivia,Latin America and Caribbean,,5.747499943,8.851115227,0.803108692,63.6004715,0.875873327,0.822606206,-0.09168113,2.425928593,2020
Pakistan,South Asia,,5.69329977,8.482727051,0.689062297,58.25313568,0.734833717,0.745705426,0.04489987,2.976876736,2020
Paraguay,Latin America and Caribbean,,5.692100048,9.389982224,0.898727894,65.63993835,0.885923445,0.834788501,0.007997713,1.83412528,2020
Dominican Republic,Latin America and Caribbean,,5.689199924,9.664880753,0.882085383,65.80748749,0.866202772,0.755999923,-0.131263286,1.844246864,2020
Bosnia and Herzegovina,Central and Eastern Europe,,5.674099922,9.455817223,0.829204142,67.80813599,0.651352704,0.933769107,0.098274559,2.16724205,2020
Moldova,Commonwealth of Independent States,,5.607500076,8.776714325,0.843313575,65.01301575,0.721609175,0.913314283,-0.037741039,2.370968342,2020
Tajikistan,Commonwealth of Independent States,,5.555699825,8.024810791,0.835297108,64.10459137,0.831383407,0.592076063,-0.025088511,2.25650835,2020
Montenegro,Central and Eastern Europe,,5.54610014,9.751860619,0.855314612,68.50534821,0.649565637,0.783121586,-0.075600356,1.880565882,2020
Russia,Commonwealth of Independent States,,5.546000004,10.12887192,0.903150737,64.10045624,0.729892612,0.864802599,-0.151153743,1.815716743,2020
Kyrgyzstan,Commonwealth of Independent States,,5.541500092,8.148405075,0.887228489,64.10601044,0.909374893,0.888396084,0.154772058,2.060206652,2020
Belarus,Commonwealth of Independent States,,5.539899826,9.779945374,0.90674746,66.10433197,0.639163077,0.63571167,-0.164926544,1.8069911,2020
North Cyprus,Western Europe,,5.53550005,10.40570259,0.820356607,73.70222473,0.79529351,0.62611568,0.000227159,1.23668766,2020
Greece,Western Europe,,5.514999866,10.13232613,0.814380348,72.40525818,0.541345119,0.859931409,-0.300907373,2.016179085,2020
Hong Kong S.A.R. of China,East Asia,,5.510399818,10.9346714,0.845969081,76.77170563,0.779833794,0.420607209,0.134979904,0.673293114,2020
Croatia,Central and Eastern Europe,,5.504700184,10.07087517,0.874623716,70.21490479,0.714838803,0.916495264,-0.128538325,1.676029205,2020
Libya,Middle East and North Africa,,5.488800049,9.789815903,0.825942934,62.29999924,0.773157001,0.668779135,-0.085054487,1.888563156,2020
Mongolia,East Asia,,5.456200123,9.412186623,0.937142491,62.30448532,0.693351328,0.863511205,0.098093867,1.810527563,2020
Malaysia,Southeast Asia,,5.384300232,10.26251888,0.816509426,67.10215759,0.894626856,0.839302301,0.114726797,1.319420815,2020
Vietnam,Southeast Asia,,5.353499889,8.809545517,0.849987149,67.9527359,0.939592957,0.79642123,-0.094533332,1.685977936,2020
Indonesia,Southeast Asia,,5.285600185,9.36975193,0.808379889,62.15584946,0.870614409,0.876296401,0.519586504,1.479573488,2020
Ivory Coast,Sub-Saharan Africa,,5.233300209,8.225561142,0.658048689,49.50377274,0.727909327,0.790771961,-0.043991156,3.081022501,2020
Benin,Sub-Saharan Africa,,5.21600008,7.674319744,0.468671143,54.31246567,0.735182583,0.740532577,-0.003537213,3.440809727,2020
Maldives,South Asia,,5.197599888,9.518632889,0.91316092,70.59999847,0.853962779,0.824211061,0.038085498,1.098674774,2020
Congo (Brazzaville),Sub-Saharan Africa,,5.194399834,8.536987305,0.640228093,57.92448044,0.719058514,0.751779079,-0.123674095,2.722619534,2020
Azerbaijan,Commonwealth of Independent States,,5.164800167,9.687726974,0.819308281,65.50839996,0.786824107,0.55253756,-0.240255281,1.507632971,2020
Macedonia,Central and Eastern Europe,,5.159800053,9.510591507,0.820392311,67.50442505,0.738840938,0.897490501,-0.019877451,1.617594957,2020
Ghana,Sub-Saharan Africa,,5.147999763,8.350645065,0.728601098,57.20398712,0.794796526,0.847964764,0.094170853,2.378437281,2020
Nepal,South Asia,,5.137199879,7.925357342,0.785512447,63.77917862,0.797565043,0.738099158,0.154168829,2.014386892,2020
Turkey,Middle East and North Africa,,5.131800175,10.12941933,0.826313555,66.90281677,0.608830452,0.748197377,-0.171046436,1.564816713,2020
China,East Asia,,5.123899937,9.688568115,0.798760593,69.2891922,0.898517907,0.7539711,-0.18142575,1.336181879,2020
Turkmenistan,Commonwealth of Independent States,,5.119100094,9.74803257,0.958966196,62.21170807,0.826457024,0.883691847,0.187671542,1.115337372,2020
Bulgaria,Central and Eastern Europe,,5.101500034,9.869318962,0.937840343,66.80397797,0.745178163,0.935585141,-0.143908441,1.294961452,2020
Morocco,Middle East and North Africa,,5.094799995,8.940313339,0.592628479,65.89624023,0.772072434,0.815724611,-0.240377247,2.378402472,2020
Cameroon,Sub-Saharan Africa,,5.084899902,8.118647575,0.700386405,52.7049408,0.763051808,0.851336598,-0.00149645,2.719370842,2020
Venezuela,Latin America and Caribbean,,5.053199768,8.977793694,0.890408158,66.50534058,0.62327832,0.837038398,-0.169090509,1.74484086,2020
Algeria,Middle East and North Africa,,5.005099773,9.537964821,0.803385139,65.90517426,0.466610909,0.735485137,-0.121105164,1.840811729,2020
